Wort (DE),Silbentrennung,Klasse
ich,ich,Funktionswörter
du,du,Funktionswörter
er,er,Funktionswörter
sie,sie,Funktionswörter
es,es,Funktionswörter
wir,wir,Funktionswörter
und,und,Funktionswörter
ist,ist,Funktionswörter
sind,sind,Funktionswörter
der,der,Funktionswörter
die,die,Funktionswörter
das,das,Funktionswörter
ein,ein,Funktionswörter
eine,ei·ne,Funktionswörter
im,im,Funktionswörter
in,in,Funktionswörter
mit,mit,Funktionswörter
zu,zu,Funktionswörter
auf,auf,Funktionswörter
nicht,nicht,Funktionswörter
da,da,Funktionswörter
hier,hier,Funktionswörter
Mama,Ma·ma,Personen & Familie
Papa,Pa·pa,Personen & Familie
Oma,O·ma,Personen & Familie
Opa,O·pa,Personen & Familie
Kind,Kind,Personen & Familie
Baby,Ba·by,Personen & Familie
Bruder,Bru·der,Personen & Familie
Schwester,Schwes·ter,Personen & Familie
haben,ha·ben,Verben
hat,hat,Verben
lesen,le·sen,Verben
malen,ma·len,Verben
schreiben,schrei·ben,Verben
spielen,spie·len,Verben
singen,sin·gen,Verben
lachen,la·chen,Verben
weinen,wei·nen,Verben
gehen,ge·hen,Verben
laufen,lau·fen,Verben
rennen,ren·nen,Verben
kommen,kom·men,Verben
rufen,ru·fen,Verben
essen,es·sen,Verben
trinken,trin·ken,Verben
schlafen,schla·fen,Verben
sehen,se·hen,Verben
sagen,sa·gen,Verben
machen,ma·chen,Verben
Schule,Schu·le,Nomen
Klasse,Klas·se,Nomen
Buch,Buch,Nomen
Heft,Heft,Nomen
Stift,Stift,Nomen
Tisch,Tisch,Nomen
Haus,Haus,Nomen
Bett,Bett,Nomen
Auto,Au·to,Nomen
Ball,Ball,Nomen
Hund,Hund,Nomen
Katze,Kat·ze,Nomen
Maus,Maus,Nomen
Vogel,Vo·gel,Nomen
Fisch,Fisch,Nomen
Pferd,Pferd,Nomen
Kuh,Kuh,Nomen
Schwein,Schwein,Nomen
Sofa,So·fa,Nomen
Sonne,Son·ne,Nomen
Mond,Mond,Nomen
Baum,Baum,Nomen
Blume,Blu·me,Nomen
Wasser,Was·ser,Nomen
Wald,Wald,Nomen
rot,rot,Adjektive & Farben
blau,blau,Adjektive & Farben
grün,grün,Adjektive & Farben
gelb,gelb,Adjektive & Farben
groß,groß,Adjektive & Farben
klein,klein,Adjektive & Farben
gut,gut,Adjektive & Farben
lieb,lieb,Adjektive & Farben
schön,schön,Adjektive & Farben
kalt,kalt,Adjektive & Farben
warm,warm,Adjektive & Farben
laut,laut,Adjektive & Farben
leise,lei·se,Adjektive & Farben
schnell,schnell,Adjektive & Farben
viel,viel,Adjektive & Farben
alle,al·le,Adjektive & Farben
neu,neu,Adjektive & Farben
alt,alt,Adjektive & Farben
kann,kann,Funktionswörter
will,will,Funktionswörter
aber,a·ber,Funktionswörter
ja,ja,Funktionswörter
nein,nein,Funktionswörter
wo,wo,Funktionswörter
